"","x"
"6246",-1.98585040534838
"6247",-2.24502213360178
"6248",0.15293372138452
"6249",1.9782055000253
"6250",1.68943177844355
"6251",2.05249455773653
"6252",0.134489231556845
"6253",-0.111142183770269
"6254",-0.553600373794569
"6255",0.416563429135863
"6256",1.81361831489223
"6257",0.901947096087283
"6258",0.355993309639561
"6259",-0.171743786153717
"6260",-1.99750820488882
"6261",-2.28807097415468
"6262",-1.05089689996576
"6263",-1.61292580063261
"6264",-1.32228356083156
"6265",0.615473173742449
"6266",1.05126901994756
"6267",1.20243287711709
"6268",3.32907000730237
"6269",2.46715268809062
"6270",-0.0659868403325223
"6271",-0.123702774359619
"6272",-0.372933686914432
"6273",-0.029006689435875
"6274",-0.618787292671657
"6275",-0.325191421998093
"6276",-0.918802039252424
"6277",0.917172372265384
"6278",2.2896343611276
"6279",2.52198078940484
"6280",3.53571583664053
"6281",3.39203571557736
"6282",0.620934307448511
"6283",0.196001150155097
"6284",-0.482494885749548
"6285",-2.67257188083315
"6286",-3.24461658874322
"6287",-1.88514108479924
"6288",1.99208365475814
"6289",4.92827639767396
"6290",4.16972569910068
"6291",0.13853597431283
"6292",-1.71844339457879
"6293",-2.68482785300324
"6294",-3.68563095198399
"6295",-1.39350068481145
"6296",1.23368589483825
"6297",3.29413941614339
"6298",3.51392975959804
"6299",2.0554195109339
"6300",-2.24019412306332
"6301",-2.70207144750213
"6302",-3.4391915213539
"6303",-3.05857874158552
"6304",0.394169568013625
"6305",3.1837540566428
"6306",2.76000312998766
"6307",0.467155994122231
"6308",0.491861857738776
"6309",-0.432476598320386
"6310",-2.3561020894393
"6311",-1.33184002572059
"6312",-1.06421085329439
"6313",-0.781520661624391
"6314",-0.513622149930953
"6315",-0.762334092980485
"6316",-1.37686802865142
"6317",-1.90474881192486
"6318",-2.30072900940651
"6319",0.0545984509496938
"6320",2.01258950054829
"6321",1.05708579504057
"6322",0.00208085504565647
"6323",0.172964766710562
"6324",1.32071858921789
"6325",0.248297581217997
"6326",-0.162157274755754
"6327",1.07323678940266
"6328",-0.148924784165132
"6329",-1.8315924808789
"6330",-3.8410010107236
"6331",-4.22986879139559
"6332",0.460032483928509
"6333",3.30955113799733
"6334",3.39845065629723
"6335",1.99313592769968
"6336",0.187159592018658
"6337",-1.3548663377613
"6338",-2.40657461191977
"6339",0.480155096429022
"6340",1.61945813124552
"6341",1.02580314705196
"6342",1.21189632222842
"6343",0.667754126625547
"6344",1.34951998091091
"6345",2.39717133129823
"6346",3.09353351647354
"6347",2.45531246517245
"6348",0.699212823065492
"6349",-0.119950479258519
"6350",-0.711237717206286
"6351",-1.44480513781418
"6352",-0.675501555662147
"6353",-1.1265308611867
"6354",-1.46370805464732
"6355",-1.17122932606666
"6356",0.448166653556282
"6357",1.15748931259913
"6358",1.31971757276114
"6359",-0.614369680844035
"6360",-2.78714579088715
"6361",-3.29838373987893
"6362",-1.53593929161683
"6363",1.04147039184799
"6364",1.24272575573802
"6365",2.55052673818
"6366",0.777250934763781
"6367",-0.902019774442706
"6368",-0.546683206983645
"6369",-0.861141154623711
"6370",-2.07853587040888
"6371",-2.76594143189991
"6372",-1.11880290634123
"6373",-0.138535068642661
"6374",0.658477315071076
"6375",2.33979701634478
"6376",0.0419734236204796
"6377",-2.36534881259364
"6378",-3.13755204901066
"6379",-3.63008957881325
"6380",-2.10887302799237
"6381",-0.145536510370427
"6382",0.391967212509444
"6383",1.68727762550348
"6384",2.15107900591282
"6385",0.226623999616707
"6386",-1.32065698844803
"6387",-0.698006384968259
"6388",0.19467567352998
"6389",-0.955171527134795
"6390",-1.59268541897552
"6391",1.13583558133329
"6392",0.786448000164753
"6393",-0.0589129746745925
"6394",-0.370640831474398
"6395",-1.41558962560654
"6396",-1.00076035019695
"6397",-0.311855469050822
"6398",-0.0448244826547857
"6399",0.350096167412578
"6400",3.92563159778231
"6401",5.47422619240139
"6402",4.20591179518134
"6403",2.0115132072273
"6404",0.338459661510388
"6405",-1.4595825860081
"6406",-2.46413699486837
"6407",-3.8030033089462
"6408",-2.16866501642754
"6409",-0.594029978337078
"6410",1.54551674466294
"6411",3.52209296519512
"6412",3.64611050644839
"6413",1.32019075120104
"6414",0.472634926936062
"6415",1.09648394351482
"6416",-0.767318253586025
"6417",-0.880373304236997
"6418",2.37076096526368
"6419",3.26415675844513
"6420",1.41749111101665
"6421",0.881485923830198
"6422",1.43030313646521
"6423",-1.62384135502276
"6424",-2.96057753225895
"6425",-2.47470207762584
"6426",-1.02785270465169
"6427",1.23728050304706
"6428",1.49388369645842
"6429",2.10750520950408
"6430",2.1735707545391
"6431",-0.00215021883821014
"6432",-2.54514065286282
"6433",-1.17613609432101
"6434",0.924157406523087
"6435",0.325932524434127
"6436",-1.35922507414259
"6437",-1.60681176917197
"6438",0.193715130749343
"6439",1.9700244749243
"6440",2.54711823011225
"6441",-0.666205697245336
"6442",-1.67426004831792
"6443",-2.67585286461498
"6444",-2.40061883735731
"6445",-2.42811701602381
"6446",0.276770135134088
"6447",2.63311014836562
"6448",2.85770057982231
"6449",4.50075288987225
"6450",2.91543908530255
"6451",0.0416374052845408
"6452",-1.26066643804935
"6453",-2.48730914413233
"6454",-3.07688857800641
"6455",-2.41880608115965
"6456",0.38377498212379
"6457",1.78963171548575
"6458",4.78573151398457
"6459",3.21482025852819
"6460",-1.67634600717303
"6461",-3.42301997486838
"6462",-3.16545445155802
"6463",-3.15416927628848
"6464",-3.09075231101854
"6465",-1.32416894462758
"6466",2.72589251656213
"6467",4.11239045702126
"6468",2.58781945588904
"6469",0.513704797716977
"6470",-1.51586363160999
"6471",-3.37340762908684
"6472",-3.66041002178124
"6473",0.313246156044538
"6474",2.38018539522181
"6475",2.84238600049414
"6476",3.25705719715957
"6477",2.40967687002592
"6478",0.375999364042132
"6479",-0.113868337316176
"6480",-1.40112933490008
"6481",-3.26652183077102
"6482",-2.6326384965297
"6483",-1.43642277734045
"6484",0.346664354838378
"6485",2.96129696837713
"6486",3.72490780708068
"6487",2.34291889277863
"6488",1.65864791535223
"6489",-1.40439231738693
"6490",-0.528322209984141
"6491",-1.51567286303343
"6492",-2.21282669527212
"6493",-0.734014865818192
"6494",0.65694355978295
"6495",0.877680410722059
"6496",2.35235215415296
"6497",0.215683974765522
"6498",-0.76726576316894
"6499",-0.101707709099938
"6500",-2.64609838446989
"6501",-4.59396896852101
"6502",-4.12133374421309
"6503",-2.6558572652796
"6504",-0.084146554476742
"6505",2.93435733218108
"6506",3.29759397590299
"6507",0.970611293136161
"6508",0.762499664228698
"6509",-0.916279965513673
"6510",-0.730160599822695
"6511",0.309305685752297
"6512",-0.685390801844401
"6513",-2.81171483735631
"6514",-2.28394095980224
"6515",-0.788434137179238
"6516",-1.21893903462441
"6517",0.0315792680002196
"6518",1.79912905310812
"6519",2.32118726634308
"6520",2.13269808429876
"6521",0.386339844646672
"6522",-1.22776499666559
"6523",-2.11940430654191
"6524",-3.53063527312909
"6525",-2.69124460742043
"6526",-1.16370816071798
"6527",0.675903667132471
"6528",1.91424496714556
"6529",0.145597380937819
"6530",1.07477212847926
"6531",0.139434790619071
"6532",-0.123804607967912
"6533",0.322648517822895
"6534",-0.318599789239992
"6535",0.938509770915099
"6536",1.62245082695824
"6537",-1.62093433799695
"6538",-4.35170825269056
"6539",-2.40012556903617
"6540",-0.0791707192289385
"6541",0.0910311430725315
"6542",1.2043702915528
"6543",2.15347500985738
"6544",0.692883188732843
"6545",1.37288118688723
"6546",0.911143902336949
"6547",0.299264758536012
"6548",0.522889917126415
"6549",2.52548029170095
"6550",1.48051496501926
"6551",-1.30758263527719
"6552",-1.36488272875748
"6553",-1.69000105825118
"6554",-1.36240427144407
"6555",-1.0200970723088
"6556",-0.373531561597116
"6557",2.33742247958032
"6558",1.59516066909
"6559",-0.185315615218869
"6560",-1.95225569876613
"6561",-1.01430365140152
"6562",-2.08389191238109
"6563",-0.761446401367956
"6564",0.707229902701424
"6565",0.466495903537106
"6566",0.871481627497946
"6567",2.12780825153963
"6568",0.166838656283634
"6569",-0.781490821168789
"6570",-1.52262455876259
"6571",-0.540158904706497
"6572",-0.586411526830359
"6573",-1.32308478734356
"6574",-1.2742289914903
"6575",-0.0111002331697422
"6576",1.82994130453185
"6577",1.28370998972715
"6578",1.26187136089596
"6579",1.33768997096835
"6580",0.427375482271924
"6581",-1.53623964439698
"6582",-4.06877087888473
"6583",-3.68789660978514
"6584",-0.736645186735124
"6585",0.232629273424081
"6586",0.0896096371607743
"6587",-1.18004584808952
"6588",0.206588808880482
"6589",1.55201570119298
"6590",2.11319259697429
"6591",1.21840746819244
"6592",0.156260982986367
"6593",1.13072498328105
"6594",1.56323367073932
"6595",0.334140164937606
"6596",-0.785884313950644
"6597",-1.93460340772077
"6598",-1.48907386833182
"6599",-1.39637513822006
"6600",0.4679422945486
"6601",1.84764745632401
"6602",2.91338153737155
"6603",3.11012554692503
"6604",1.00653016033195
"6605",-1.60720315800733
"6606",-2.40279827138964
"6607",-4.16911226992036
"6608",-4.67980431226743
"6609",-1.09013347218739
"6610",2.2520464814423
"6611",3.26390342007735
"6612",2.55437487946862
"6613",0.84361983382276
"6614",-0.103360831008605
"6615",0.176060668116434
"6616",-0.79976097508965
"6617",-0.689156242285214
"6618",-1.09475963465254
"6619",-0.29597255108767
"6620",0.589455808033686
"6621",-0.747411946107001
"6622",-0.963170992639589
"6623",0.312656537406028
"6624",0.650744155770419
"6625",0.282157115082106
"6626",0.434539791835553
"6627",-0.472151190064583
"6628",-0.753256592487411
"6629",-1.224620426534
"6630",-1.97413694519401
"6631",-1.25423925163739
"6632",-1.76260969891325
"6633",-1.11418782832264
"6634",1.30905840547066
"6635",2.35690943164178
"6636",1.99940098002291
"6637",0.336019037002903
"6638",-1.47533557248929
"6639",-2.05563248589767
"6640",-0.887940749758984
"6641",-0.896930243645166
"6642",-0.625596588948478
"6643",-0.501205961819343
"6644",0.391557651832561
"6645",1.63206235779113
"6646",2.28833330748122
"6647",1.59865423175097
"6648",0.625255158853358
"6649",-0.0174816199322796
"6650",0.109643413241251
"6651",0.981619120483742
"6652",-0.753287899840279
"6653",-0.836002128283934
"6654",-0.0566726819378549
"6655",-1.2755081880319
"6656",-1.42269558151619
"6657",-0.676910810936223
"6658",-1.22065915029115
"6659",-1.91257895654916
"6660",0.0872693777063487
"6661",1.71552275297775
"6662",0.430851917436348
"6663",-0.214249013403076
"6664",-1.07265869545089
"6665",-2.1559364199728
"6666",-3.48243381189288
"6667",-2.15839956612609
"6668",1.55621474917874
"6669",2.44492781597894
"6670",2.27053256543971
"6671",1.53534192723985
"6672",1.55476511320891
"6673",0.99604220582413
"6674",-0.430830899203299
"6675",-1.3778203951208
"6676",-1.27623290036263
"6677",-0.64076696495153
"6678",1.86171055964619
"6679",2.31779887926426
"6680",1.64579567085932
"6681",1.52789503685341
"6682",-0.0377609118163378
"6683",-0.430595206551502
"6684",-1.87594415279605
"6685",-2.3910043282744
"6686",-1.37387867443821
"6687",0.698170602057722
"6688",1.08355820710521
"6689",0.65300979259422
"6690",0.131240916311713
"6691",-0.293187600851778
"6692",0.0399630441891571
"6693",0.524254065643708
"6694",-0.246942256337198
"6695",-1.66496517544995
"6696",-3.63767126756759
"6697",-1.72089121130287
"6698",2.24129048427601
"6699",6.02373689876197
"6700",5.24462155567602
"6701",2.42257851975402
"6702",0.612855366117573
"6703",-1.05615602916049
"6704",-0.891153247849329
"6705",-1.91696944348322
"6706",-2.78492141813696
"6707",-1.85048962897838
"6708",-1.87900742220761
"6709",-1.76275937575307
"6710",1.14334182511453
"6711",2.85132965537285
"6712",1.29926471097276
"6713",0.292077290349323
"6714",0.631085823937589
"6715",0.637794666069494
"6716",-0.495629493579334
"6717",-0.652111482158876
"6718",-0.0668814923378769
"6719",0.910839133085601
"6720",0.635292242443958
"6721",-1.06029208501361
"6722",-0.875015740835649
"6723",0.404723822044367
"6724",0.44410230830511
"6725",1.61232368193046
"6726",-0.0306833384295703
"6727",-0.857905281073391
"6728",-0.453382252713519
"6729",-0.477444570035977
"6730",1.45484115753476
"6731",3.52069864498986
"6732",3.50718981470197
"6733",0.932088003793603
"6734",-0.706761392349645
"6735",-1.48136473771739
"6736",-1.59249510177726
"6737",0.632542441699927
"6738",3.11224330730868
"6739",4.20593476437343
"6740",2.78257763229987
"6741",0.991890869939599
"6742",-2.28118148882048
"6743",-3.40094674840093
"6744",-3.47504263213019
"6745",-3.62052698296565
"6746",-0.168252433995679
"6747",1.68238704648451
"6748",3.88141520449615
"6749",3.70696776553877
"6750",2.34125802503121
"6751",0.459298414973697
"6752",-1.0547649723635
"6753",-1.3926403656386
"6754",-3.12195867981112
"6755",-1.11729790752403
"6756",1.70427100353227
"6757",0.118783336229911
"6758",0.643637035970446
"6759",1.39549533291942
"6760",1.2580480665976
"6761",-1.48794285778957
"6762",-3.39870769653718
"6763",-2.18927563634475
"6764",-1.5382483080596
"6765",0.528131655051887
"6766",1.94687125269619
"6767",3.61122624488225
"6768",2.70965837106077
"6769",0.945534927758022
"6770",0.66718561749376
"6771",-1.39092131571316
"6772",-2.87002072768031
"6773",-1.3069534502505
"6774",2.02888725536438
"6775",3.64391307112217
"6776",4.14924642791393
"6777",3.20219928238209
"6778",1.68240846120438
"6779",-1.59469060939489
"6780",-3.67659259829408
"6781",-2.27635840756948
"6782",0.572408762320294
"6783",-0.709303796287765
"6784",-0.500972762061699
"6785",1.93681942064036
"6786",1.953886950073
"6787",1.46737528739262
"6788",-0.920751361763559
"6789",-3.59451954116499
"6790",-2.64692756937701
"6791",-2.35215907447041
"6792",-0.937578469143123
"6793",2.05036355163602
"6794",4.19183127414474
"6795",3.93403567696169
"6796",2.42322430891177
"6797",0.753617587397265
"6798",-1.51996467590168
"6799",-2.34389839552311
"6800",-2.02989228270135
"6801",-3.21828826721353
"6802",-1.97670841745135
"6803",0.363338177138278
"6804",1.60738739722122
"6805",1.31150341129152
"6806",1.14171872838084
"6807",1.51150298999354
"6808",2.30833500377002
"6809",1.01372893856458
"6810",0.854689103847419
"6811",1.32550226582436
"6812",2.01976814980064
"6813",-0.0738316123601487
"6814",-1.69010878746208
"6815",-2.04418696008433
"6816",-0.0721153205642553
"6817",-0.237385927244057
"6818",-0.28443190697061
"6819",0.0615175617739412
"6820",0.437349760518739
"6821",-1.27328368919165
"6822",-0.192999299121788
"6823",-0.268010128861513
"6824",-0.325217689743936
"6825",0.235839658838501
"6826",2.20422551269003
"6827",1.00428366023031
"6828",-0.518509059646292
"6829",0.814058691647021
"6830",1.95736333430956
"6831",0.158308087909852
"6832",-1.11878410355322
"6833",-0.894586665513218
"6834",-0.593814812434159
"6835",1.47571163107739
"6836",2.50926245349688
"6837",1.91971390398308
"6838",0.935783062969376
"6839",0.0982410371298559
"6840",-1.58326761255253
"6841",-1.2163254860493
"6842",-0.713465156340895
"6843",-0.315102338166346
"6844",0.325974290457121
"6845",-1.31605960594328
"6846",-0.921313516129102
"6847",-0.937977831525249
"6848",0.27426754386658
"6849",0.0198196402113072
"6850",-0.0734956049434665
"6851",0.764582403665697
"6852",0.321403071788175
"6853",-1.19849936497536
"6854",-0.395899688160667
"6855",1.3427479358625
"6856",0.95985420229816
"6857",-1.12163183110207
"6858",-2.14774465525312
"6859",-1.1252945439405
"6860",-0.480432434824883
"6861",-2.26236155005633
"6862",-0.521570939560672
"6863",0.546993094789749
"6864",0.929038805637734
"6865",1.21110479863235
"6866",0.644661856150735
"6867",2.05366883879341
"6868",1.51357577825007
"6869",0.34476256052485
"6870",-0.614530463257488
